20150730  -305162.059078       -0.030516  1200000.000000 10000000.000000       -0.000000
20150731  -189654.210353       -0.018965  1400000.000000 10000000.000000       -0.000000
20150803  -561462.062578       -0.056146  1800000.000000 10000000.000000       -0.000000
20150804   782593.203159        0.078259  1400000.000000 10000000.000000       -0.000000
20150805    13020.760415        0.001302  1600000.000000 10000000.000000       -0.000000
20150806   -24525.986852       -0.002453  2400000.000000 10000000.000000       -0.000000
20150807   533399.033752        0.053340  1600000.000000 10000000.000000       -0.000000
20150810   681105.877446        0.068111  1400000.000000 10000000.000000       -0.000000
20150811   125362.677237        0.012536  2200000.000000 10000000.000000       -0.000000
20150812  -167913.853510       -0.016791  2400000.000000 10000000.000000       -0.000000
20150813   351529.343011        0.035153  1600000.000000 10000000.000000       -0.000000
20150814    84245.938959        0.008425  1600000.000000 10000000.000000       -0.000000
20150817   220480.061908        0.022048  1600000.000000 10000000.000000       -0.000000
20150818  -929134.857976       -0.092913  2200000.000000 10000000.000000       -0.000000
20150819   348720.447580        0.034872  2400000.000000 10000000.000000       -0.000000
20150820  -327727.890205       -0.032773  2400000.000000 10000000.000000       -0.000000
20150821  -634006.458730       -0.063401  2000000.000000 10000000.000000       -0.000000
20150824  -906040.552961       -0.090604  2600000.000000 10000000.000000       -0.000000
20150825  -851896.518122       -0.085190  1800000.000000 10000000.000000       -0.000000
20150826  -337917.850243       -0.033792  2400000.000000 10000000.000000       -0.000000
20150827   538591.468009        0.053859  2000000.000000 10000000.000000       -0.000000
20150828   821850.245780        0.082185  2400000.000000 10000000.000000       -0.000000
20150831  -528521.800872       -0.052852  2400000.000000 10000000.000000       -0.000000
20150901  -755675.704592       -0.075568  3000000.000000 10000000.000000       -0.000000
20150902  -427640.529254       -0.042764  1000000.000000 10000000.000000       -0.000000
20150907   307504.391709        0.030750  1400000.000000 10000000.000000       -0.000000
20150908   716658.902913        0.071666  1800000.000000 10000000.000000       -0.000000
20150909   526877.764272        0.052688   800000.000000 10000000.000000       -0.000000
20150910  -172880.570314       -0.017288  1600000.000000 10000000.000000       -0.000000
20150911   165024.866328        0.016502  1400000.000000 10000000.000000       -0.000000
20150914  -869926.348117       -0.086993  1800000.000000 10000000.000000       -0.000000
20150915  -685558.654123       -0.068556  1800000.000000 10000000.000000       -0.000000
20150916   896182.529585        0.089618  1400000.000000 10000000.000000       -0.000000
20150917  -152857.276270       -0.015286  1600000.000000 10000000.000000       -0.000000
20150918   244986.001898        0.024499  1400000.000000 10000000.000000       -0.000000
20150921   539019.511632        0.053902  2000000.000000 10000000.000000       -0.000000
20150922   173582.563592        0.017358  2200000.000000 10000000.000000       -0.000000
20150923   -71574.040297       -0.007157  2000000.000000 10000000.000000       -0.000000
20150924   229592.294993        0.022959  1600000.000000 10000000.000000       -0.000000
20150925  -448708.103177       -0.044871  1600000.000000 10000000.000000       -0.000000
20150928   330269.437297        0.033027  2200000.000000 10000000.000000       -0.000000
20150929  -135115.861207       -0.013512  1600000.000000 10000000.000000       -0.000000
20150930    82074.773933        0.008207  1400000.000000 10000000.000000       -0.000000
20151008   569438.673102        0.056944  2000000.000000 10000000.000000       -0.000000
20151009   285790.933793        0.028579  1600000.000000 10000000.000000       -0.000000
20151012   548435.626654        0.054844  2600000.000000 10000000.000000       -0.000000
20151013   195474.766154        0.019547  1200000.000000 10000000.000000       -0.000000
20151014  -119052.704868       -0.011905  2000000.000000 10000000.000000       -0.000000
20151015   401196.575874        0.040120  2200000.000000 10000000.000000       -0.000000
20151016   231693.239129        0.023169  1000000.000000 10000000.000000       -0.000000
20151019   -54295.962402       -0.005430  1400000.000000 10000000.000000       -0.000000
20151020   265395.656754        0.026540  2600000.000000 10000000.000000       -0.000000
20151021  -787984.024900       -0.078798  1400000.000000 10000000.000000       -0.000000
20151022   407245.556985        0.040725  2200000.000000 10000000.000000       -0.000000
20151023   396096.683757        0.039610  1600000.000000 10000000.000000       -0.000000
20151026   198516.573410        0.019852  2400000.000000 10000000.000000       -0.000000
20151027   128142.521554        0.012814  3600000.000000 10000000.000000       -0.000000
20151028  -225122.740454       -0.022512  4000000.000000 10000000.000000       -0.000000
20151029   146959.481258        0.014696  3400000.000000 10000000.000000       -0.000000
20151030    11735.551549        0.001174  2800000.000000 10000000.000000       -0.000000
20151102  -217430.999077       -0.021743  3800000.000000 10000000.000000       -0.000000
20151103    32042.384048        0.003204  3600000.000000 10000000.000000       -0.000000
20151104   598546.178399        0.059855  1200000.000000 10000000.000000       -0.000000
20151105    63455.604728        0.006346  1800000.000000 10000000.000000       -0.000000
20151106   327155.849534        0.032716  1400000.000000 10000000.000000       -0.000000
20151109   262806.895085        0.026281  1200000.000000 10000000.000000       -0.000000
20151110   136155.494977        0.013616  1400000.000000 10000000.000000       -0.000000
20151111   246805.388809        0.024681  2000000.000000 10000000.000000       -0.000000
20151112    40732.979227        0.004073  1600000.000000 10000000.000000       -0.000000
20151113  -201867.421597       -0.020187  1800000.000000 10000000.000000       -0.000000
20151116   272136.542373        0.027214  3000000.000000 10000000.000000       -0.000000
20151117   -57924.956809       -0.005792  1800000.000000 10000000.000000       -0.000000
20151118  -160349.873465       -0.016035  1600000.000000 10000000.000000       -0.000000
20151119   324679.112478        0.032468  1800000.000000 10000000.000000       -0.000000
20151120   200200.254643        0.020020  2200000.000000 10000000.000000       -0.000000
20151123   -20213.532621       -0.002021  1600000.000000 10000000.000000       -0.000000
20151124   189890.971922        0.018989  2000000.000000 10000000.000000       -0.000000
20151125   313393.680139        0.031339  2000000.000000 10000000.000000       -0.000000
20151126   -40011.342586       -0.004001  2800000.000000 10000000.000000       -0.000000
20151127  -597292.986796       -0.059729  2400000.000000 10000000.000000       -0.000000
20151130    73906.743454        0.007391  2000000.000000 10000000.000000       -0.000000
20151201    63445.889793        0.006345  1400000.000000 10000000.000000       -0.000000
20151202   -66892.654053       -0.006689  1600000.000000 10000000.000000       -0.000000
20151203   296512.694416        0.029651  2000000.000000 10000000.000000       -0.000000
20151204    36992.563726        0.003699  1800000.000000 10000000.000000       -0.000000
20151207   214977.889963        0.021498  2400000.000000 10000000.000000       -0.000000
20151208  -203857.959164       -0.020386  1400000.000000 10000000.000000       -0.000000
20151209   -40128.884211       -0.004013  1400000.000000 10000000.000000       -0.000000
20151210   -25742.617618       -0.002574  1200000.000000 10000000.000000       -0.000000
20151211   -50103.402888       -0.005010  1600000.000000 10000000.000000       -0.000000
20151214   238713.301090        0.023871  2400000.000000 10000000.000000       -0.000000
20151215   142196.560573        0.014220  1000000.000000 10000000.000000       -0.000000
20151216   138967.348106        0.013897  1000000.000000 10000000.000000       -0.000000
20151217   353112.110353        0.035311  2200000.000000 10000000.000000       -0.000000
20151218   -30880.908417       -0.003088  2000000.000000 10000000.000000       -0.000000
20151221   139824.453980        0.013982  1800000.000000 10000000.000000       -0.000000
20151222   137006.129178        0.013701  2200000.000000 10000000.000000       -0.000000
20151223  -108212.461357       -0.010821  2000000.000000 10000000.000000       -0.000000
20151224    -7618.587752       -0.000762  1800000.000000 10000000.000000       -0.000000
20151225   117502.118017        0.011750  2000000.000000 10000000.000000       -0.000000
20151228  -217849.196521       -0.021785  1800000.000000 10000000.000000       -0.000000
20151229   114898.368917        0.011490  2600000.000000 10000000.000000       -0.000000
20151230   169734.254397        0.016973  1600000.000000 10000000.000000       -0.000000
20151231  -131612.586696       -0.013161  2000000.000000 10000000.000000       -0.000000
20160104  -908469.955535       -0.090847  2000000.000000 10000000.000000       -0.000000
20160105  -278690.431398       -0.027869  1600000.000000 10000000.000000       -0.000000
20160106   319077.259126        0.031908  1600000.000000 10000000.000000       -0.000000
20160107  -972513.622910       -0.097251  2200000.000000 10000000.000000       -0.000000
20160108    60830.949528        0.006083  1600000.000000 10000000.000000       -0.000000
20160111  -832666.469140       -0.083267  1200000.000000 10000000.000000       -0.000000
20160112    72856.281840        0.007286  1200000.000000 10000000.000000       -0.000000
20160113  -410619.921493       -0.041062  1200000.000000 10000000.000000       -0.000000
20160114   497551.748623        0.049755  1400000.000000 10000000.000000       -0.000000
20160115  -343703.041757       -0.034370  1400000.000000 10000000.000000       -0.000000
20160118   337562.248373        0.033756  1400000.000000 10000000.000000       -0.000000
20160119   511556.808824        0.051156  2200000.000000 10000000.000000       -0.000000
20160120     6952.320800        0.000695  1600000.000000 10000000.000000       -0.000000
20160121  -442209.139110       -0.044221  1600000.000000 10000000.000000       -0.000000
20160122   201160.658225        0.020116  1400000.000000 10000000.000000       -0.000000
20160125   210510.001844        0.021051  1600000.000000 10000000.000000       -0.000000
20160126  -820136.910199       -0.082014  1200000.000000 10000000.000000       -0.000000
20160127  -134726.462662       -0.013473  1200000.000000 10000000.000000       -0.000000
20160128  -471620.062039       -0.047162  2000000.000000 10000000.000000       -0.000000
20160129   500888.970639        0.050089  1200000.000000 10000000.000000       -0.000000
20160201   -40997.003852       -0.004100  1400000.000000 10000000.000000       -0.000000
20160202   421352.934955        0.042135  2200000.000000 10000000.000000       -0.000000
20160203   116674.683711        0.011667  2400000.000000 10000000.000000       -0.000000
20160204   279440.204795        0.027944  1600000.000000 10000000.000000       -0.000000
20160205   -82504.179294       -0.008250  1400000.000000 10000000.000000       -0.000000
20160215   -12251.814788       -0.001225  1800000.000000 10000000.000000       -0.000000
20160216   509106.822849        0.050911  1800000.000000 10000000.000000       -0.000000
20160217   230276.423870        0.023028  1600000.000000 10000000.000000       -0.000000
20160218    20860.070103        0.002086  1600000.000000 10000000.000000       -0.000000
20160219    49864.888119        0.004986  1400000.000000 10000000.000000       -0.000000
20160222   257124.199342        0.025712  2000000.000000 10000000.000000       -0.000000
20160223   -35027.764177       -0.003503  2400000.000000 10000000.000000       -0.000000
20160224    50899.132666        0.005090  2200000.000000 10000000.000000       -0.000000
20160225  -873915.480740       -0.087392  2600000.000000 10000000.000000       -0.000000
20160226   -13999.942245       -0.001400  2000000.000000 10000000.000000       -0.000000
20160229  -718329.672778       -0.071833  4200000.000000 10000000.000000       -0.000000
20160301   262645.474904        0.026265  4400000.000000 10000000.000000       -0.000000
20160302   587807.205551        0.058781  1800000.000000 10000000.000000       -0.000000
20160303    54569.239362        0.005457  2000000.000000 10000000.000000       -0.000000
20160304  -413258.403840       -0.041326  2400000.000000 10000000.000000       -0.000000
20160307   298182.970929        0.029818  2000000.000000 10000000.000000       -0.000000
20160308   159263.535111        0.015926  1400000.000000 10000000.000000       -0.000000
20160309  -223857.125083       -0.022386  1600000.000000 10000000.000000       -0.000000
20160310  -188318.594280       -0.018832  2200000.000000 10000000.000000       -0.000000
20160311    -7004.777393       -0.000700  1600000.000000 10000000.000000       -0.000000
20160314   473408.492905        0.047341  2200000.000000 10000000.000000       -0.000000
20160315   -94810.736143       -0.009481  1800000.000000 10000000.000000       -0.000000
20160316   -79913.926207       -0.007991  1800000.000000 10000000.000000       -0.000000
20160317   426191.900106        0.042619  2000000.000000 10000000.000000       -0.000000
20160318   470984.587071        0.047098  1600000.000000 10000000.000000       -0.000000
20160321   319166.979105        0.031917  1200000.000000 10000000.000000       -0.000000
20160322    -4187.855433       -0.000419  1600000.000000 10000000.000000       -0.000000
20160323   135318.782592        0.013532  2000000.000000 10000000.000000       -0.000000
20160324  -128903.623742       -0.012890  1400000.000000 10000000.000000       -0.000000
20160325    99264.112954        0.009926  2800000.000000 10000000.000000       -0.000000
20160328   -47565.700888       -0.004757  1600000.000000 10000000.000000       -0.000000
20160329  -230176.754491       -0.023018  1800000.000000 10000000.000000       -0.000000
20160330   415586.228018        0.041559  2400000.000000 10000000.000000       -0.000000
20160331    22182.485092        0.002218  2400000.000000 10000000.000000       -0.000000
20160401   -15560.412083       -0.001556  2600000.000000 10000000.000000       -0.000000
20160405   310610.658767        0.031061  2400000.000000 10000000.000000       -0.000000
20160406    95075.782011        0.009508  2000000.000000 10000000.000000       -0.000000
20160407  -181230.396344       -0.018123  1800000.000000 10000000.000000       -0.000000
20160408  -110288.082231       -0.011029  2000000.000000 10000000.000000       -0.000000
20160411   245488.013428        0.024549  1600000.000000 10000000.000000       -0.000000
20160412   -30856.023727       -0.003086  2400000.000000 10000000.000000       -0.000000
20160413   174113.354505        0.017411  2000000.000000 10000000.000000       -0.000000
20160414   147959.343803        0.014796  1800000.000000 10000000.000000       -0.000000
20160415    44483.389255        0.004448  1800000.000000 10000000.000000       -0.000000
20160418  -172013.025638       -0.017201  2000000.000000 10000000.000000       -0.000000
20160419    77097.028630        0.007710  1800000.000000 10000000.000000       -0.000000
20160420  -451464.341508       -0.045146  2200000.000000 10000000.000000       -0.000000
20160421   -99782.036300       -0.009978  3000000.000000 10000000.000000       -0.000000
20160422    83687.372567        0.008369  2600000.000000 10000000.000000       -0.000000
20160425     4763.204249        0.000476  2200000.000000 10000000.000000       -0.000000
20160426   158879.142492        0.015888  3400000.000000 10000000.000000       -0.000000
20160427    -9149.998459       -0.000915  3800000.000000 10000000.000000       -0.000000
20160428   -11484.222076       -0.001148  3600000.000000 10000000.000000       -0.000000
20160429   -20771.633897       -0.002077  4000000.000000 10000000.000000       -0.000000
20160503   298656.923773        0.029866  4400000.000000 10000000.000000       -0.000000
20160504     9431.862722        0.000943  4400000.000000 10000000.000000       -0.000000
20160505   115115.986084        0.011512  2200000.000000 10000000.000000       -0.000000
20160506  -405513.742248       -0.040551  1800000.000000 10000000.000000       -0.000000
20160509  -478987.657569       -0.047899  2600000.000000 10000000.000000       -0.000000
20160510    -8498.656806       -0.000850  1800000.000000 10000000.000000       -0.000000
20160511   -94591.145601       -0.009459  1600000.000000 10000000.000000       -0.000000
20160512   -67072.690987       -0.006707  2200000.000000 10000000.000000       -0.000000
20160513   -16640.102970       -0.001664  1400000.000000 10000000.000000       -0.000000
20160516   210292.219994        0.021029  2200000.000000 10000000.000000       -0.000000
20160517    34465.776144        0.003447  1600000.000000 10000000.000000       -0.000000
20160518  -399916.859070       -0.039992  1800000.000000 10000000.000000       -0.000000
20160519    56257.092970        0.005626  1400000.000000 10000000.000000       -0.000000
20160520   183831.807939        0.018383  1600000.000000 10000000.000000       -0.000000
20160523   192117.948584        0.019212  2400000.000000 10000000.000000       -0.000000
20160524   -94873.230622       -0.009487  2200000.000000 10000000.000000       -0.000000
20160525    -2195.973011       -0.000220  1800000.000000 10000000.000000       -0.000000
20160526    21915.478488        0.002192  1800000.000000 10000000.000000       -0.000000
20160527    30205.189383        0.003021  1200000.000000 10000000.000000       -0.000000
20160530   -13624.065596       -0.001362  1600000.000000 10000000.000000       -0.000000
20160531   457362.707344        0.045736  2200000.000000 10000000.000000       -0.000000
20160601    69602.197965        0.006960  1400000.000000 10000000.000000       -0.000000
20160602   127993.557705        0.012799  1800000.000000 10000000.000000       -0.000000
20160603    48739.431460        0.004874  2200000.000000 10000000.000000       -0.000000
20160606    40397.931087        0.004040  1800000.000000 10000000.000000       -0.000000
20160607   -13857.471626       -0.001386  1600000.000000 10000000.000000       -0.000000
20160608    -4957.279780       -0.000496  1600000.000000 10000000.000000       -0.000000
20160613  -525281.058762       -0.052528  2200000.000000 10000000.000000       -0.000000
20160614    51229.503735        0.005123  1400000.000000 10000000.000000       -0.000000
20160615   319170.926397        0.031917  1000000.000000 10000000.000000       -0.000000
20160616    -9492.107417       -0.000949  2000000.000000 10000000.000000       -0.000000
20160617    80184.412498        0.008018  1400000.000000 10000000.000000       -0.000000
20160620    35483.287573        0.003548  2000000.000000 10000000.000000       -0.000000
20160621   -58876.126089       -0.005888  1600000.000000 10000000.000000       -0.000000
20160622   195071.773511        0.019507   800000.000000 10000000.000000       -0.000000
20160623    28003.448628        0.002800  2000000.000000 10000000.000000       -0.000000
20160624   -87172.923472       -0.008717  1400000.000000 10000000.000000       -0.000000
20160627   256842.461231        0.025684  2600000.000000 10000000.000000       -0.000000
20160628   182631.832768        0.018263  2000000.000000 10000000.000000       -0.000000
20160629    70906.982309        0.007091  1400000.000000 10000000.000000       -0.000000
20160630    29508.580316        0.002951  2200000.000000 10000000.000000       -0.000000
20160701   -39798.204405       -0.003980  1800000.000000 10000000.000000       -0.000000
20160704   198941.777938        0.019894  1000000.000000 10000000.000000       -0.000000
20160705    79574.439017        0.007957  2400000.000000 10000000.000000       -0.000000
20160706   122224.772978        0.012222  2200000.000000 10000000.000000       -0.000000
20160707    41328.329363        0.004133  1800000.000000 10000000.000000       -0.000000
20160708    12730.351412        0.001273  1600000.000000 10000000.000000       -0.000000
20160711   -51466.690723       -0.005147  2000000.000000 10000000.000000       -0.000000
20160712   132825.443544        0.013283  2400000.000000 10000000.000000       -0.000000
20160713   110534.122378        0.011053  1600000.000000 10000000.000000       -0.000000
20160714    41417.490083        0.004142  1800000.000000 10000000.000000       -0.000000
20160715     4010.959358        0.000401  2000000.000000 10000000.000000       -0.000000
20160718   -24780.677867       -0.002478  2200000.000000 10000000.000000       -0.000000
20160719    49827.916244        0.004983  1800000.000000 10000000.000000       -0.000000
20160720    12015.993854        0.001202  2200000.000000 10000000.000000       -0.000000
20160721    27319.355197        0.002732  2400000.000000 10000000.000000       -0.000000
20160722   -59589.501202       -0.005959  2200000.000000 10000000.000000       -0.000000
20160725    66791.159261        0.006679  2600000.000000 10000000.000000       -0.000000
20160726   125637.160505        0.012564  2000000.000000 10000000.000000       -0.000000
20160727  -517526.827550       -0.051753  3600000.000000 10000000.000000       -0.000000
20160728   -32316.695982       -0.003232  2400000.000000 10000000.000000       -0.000000
20160729   -49931.195933       -0.004993  1600000.000000 10000000.000000       -0.000000
20160801  -102762.259649       -0.010276  1400000.000000 10000000.000000       -0.000000
20160802    83204.299349        0.008320  1800000.000000 10000000.000000       -0.000000
20160803    31732.832916        0.003173  2200000.000000 10000000.000000       -0.000000
20160804    65729.929236        0.006573  2200000.000000 10000000.000000       -0.000000
20160805   -52044.630100       -0.005204  1600000.000000 10000000.000000       -0.000000
20160808   127245.518768        0.012725  1200000.000000 10000000.000000       -0.000000
20160809   102564.193751        0.010256  2200000.000000 10000000.000000       -0.000000
20160810   -17829.960815       -0.001783  1600000.000000 10000000.000000       -0.000000
20160811  -161577.059056       -0.016158  2000000.000000 10000000.000000       -0.000000
20160812   125667.152460        0.012567  2200000.000000 10000000.000000       -0.000000
20160815   239817.877326        0.023982  1200000.000000 10000000.000000       -0.000000
20160816    78979.719901        0.007898  1600000.000000 10000000.000000       -0.000000
20160817    56919.380817        0.005692  1200000.000000 10000000.000000       -0.000000
20160818    21560.876046        0.002156  2000000.000000 10000000.000000       -0.000000
20160819    37741.043778        0.003774  2000000.000000 10000000.000000       -0.000000
20160822  -111178.695771       -0.011118  1400000.000000 10000000.000000       -0.000000
20160823    15592.739818        0.001559  3200000.000000 10000000.000000       -0.000000
20160824    53194.638779        0.005319  2200000.000000 10000000.000000       -0.000000
20160825   -12950.101011       -0.001295  2200000.000000 10000000.000000       -0.000000
20160826    46641.568290        0.004664  3200000.000000 10000000.000000       -0.000000
20160829    53272.230606        0.005327  2800000.000000 10000000.000000       -0.000000
20160830    -8289.862613       -0.000829  4800000.000000 10000000.000000       -0.000000
20160831     4789.836545        0.000479  3000000.000000 10000000.000000       -0.000000
20160901   -66278.929651       -0.006628  2600000.000000 10000000.000000       -0.000000
20160902   -55728.357632       -0.005573  1000000.000000 10000000.000000       -0.000000
20160905    67272.253304        0.006727  1400000.000000 10000000.000000       -0.000000
20160906   187317.748906        0.018732  1800000.000000 10000000.000000       -0.000000
20160907    15884.550937        0.001588  1600000.000000 10000000.000000       -0.000000
20160908    32754.410091        0.003275  1800000.000000 10000000.000000       -0.000000
20160909   -34244.015729       -0.003424  1600000.000000 10000000.000000       -0.000000
20160912  -304537.799542       -0.030454  1800000.000000 10000000.000000       -0.000000
20160913    68034.703283        0.006803  1400000.000000 10000000.000000       -0.000000
20160914   -32817.039544       -0.003282  2400000.000000 10000000.000000       -0.000000
20160919   151528.323549        0.015153  1800000.000000 10000000.000000       -0.000000
20160920   -12251.171414       -0.001225  2200000.000000 10000000.000000       -0.000000
20160921    41195.006526        0.004120  1800000.000000 10000000.000000       -0.000000
20160922    64746.863301        0.006475  2200000.000000 10000000.000000       -0.000000
20160923   -12853.440958       -0.001285  2000000.000000 10000000.000000       -0.000000
20160926  -220103.912899       -0.022010  1800000.000000 10000000.000000       -0.000000
20160927    73778.582154        0.007378  2000000.000000 10000000.000000       -0.000000
20160928    -8612.674055       -0.000861  1600000.000000 10000000.000000       -0.000000
20160929    40950.833001        0.004095  2400000.000000 10000000.000000       -0.000000
20160930    76355.773038        0.007636  1800000.000000 10000000.000000       -0.000000
20161010   254054.047248        0.025405  1800000.000000 10000000.000000       -0.000000
20161011    73233.750656        0.007323  2400000.000000 10000000.000000       -0.000000
20161012     6665.025221        0.000667  1600000.000000 10000000.000000       -0.000000
20161013    24690.920909        0.002469  1600000.000000 10000000.000000       -0.000000
20161014    -1327.428800       -0.000133  2600000.000000 10000000.000000       -0.000000
20161017   -83779.224401       -0.008378  2000000.000000 10000000.000000       -0.000000
20161018   164788.662429        0.016479  2000000.000000 10000000.000000       -0.000000
20161019   -12687.880418       -0.001269  2400000.000000 10000000.000000       -0.000000
20161020    53427.409482        0.005343  1600000.000000 10000000.000000       -0.000000
20161021   -55611.033679       -0.005561  1800000.000000 10000000.000000       -0.000000
20161024    88686.202708        0.008869  2200000.000000 10000000.000000       -0.000000
20161025    59728.828640        0.005973  2800000.000000 10000000.000000       -0.000000
20161026    -3521.723614       -0.000352  3000000.000000 10000000.000000       -0.000000
20161027    -1437.860903       -0.000144  3800000.000000 10000000.000000       -0.000000
20161028   -79932.083338       -0.007993  3000000.000000 10000000.000000       -0.000000
20161031   -21549.135002       -0.002155  5000000.000000 10000000.000000       -0.000000
20161101   134468.037540        0.013447  4800000.000000 10000000.000000       -0.000000
20161102   -74344.384171       -0.007434  2000000.000000 10000000.000000       -0.000000
20161103    35511.633245        0.003551  1800000.000000 10000000.000000       -0.000000
20161104    -9964.086139       -0.000996  2600000.000000 10000000.000000       -0.000000
20161107     9362.370207        0.000936  2000000.000000 10000000.000000       -0.000000
20161108    51904.267556        0.005190  2200000.000000 10000000.000000       -0.000000
20161109   -83808.587378       -0.008381  1400000.000000 10000000.000000       -0.000000
20161110   154770.819666        0.015477  1400000.000000 10000000.000000       -0.000000
20161111    73592.200066        0.007359  1600000.000000 10000000.000000       -0.000000
20161114    46150.689898        0.004615  2600000.000000 10000000.000000       -0.000000
20161115    51333.803453        0.005133  2000000.000000 10000000.000000       -0.000000
20161116    10407.283825        0.001041  2000000.000000 10000000.000000       -0.000000
20161117   -25437.469831       -0.002544  1600000.000000 10000000.000000       -0.000000
20161118   -21249.452100       -0.002125  1800000.000000 10000000.000000       -0.000000
20161121    15531.773311        0.001553  1400000.000000 10000000.000000       -0.000000
20161122    66606.336737        0.006661  1400000.000000 10000000.000000       -0.000000
20161123    -1150.090376       -0.000115  2000000.000000 10000000.000000       -0.000000
20161124   -65832.615400       -0.006583  2400000.000000 10000000.000000       -0.000000
20161125    34194.283244        0.003419  2400000.000000 10000000.000000       -0.000000
20161128    17727.929069        0.001773  1800000.000000 10000000.000000       -0.000000
20161129  -102239.517177       -0.010224  1800000.000000 10000000.000000       -0.000000
20161130   -17282.186619       -0.001728  2000000.000000 10000000.000000       -0.000000
20161201    52716.411029        0.005272  2000000.000000 10000000.000000       -0.000000
20161202  -205681.566687       -0.020568  1600000.000000 10000000.000000       -0.000000
20161205   -29091.668372       -0.002909  1200000.000000 10000000.000000       -0.000000
20161206    63405.614633        0.006341  1600000.000000 10000000.000000       -0.000000
20161207   118398.029853        0.011840  1600000.000000 10000000.000000       -0.000000
20161208   -52104.430980       -0.005210  1400000.000000 10000000.000000       -0.000000
20161209   -12331.617539       -0.001233  2400000.000000 10000000.000000       -0.000000
20161212  -534829.143784       -0.053483  1400000.000000 10000000.000000       -0.000000
20161213    51804.571867        0.005180  2200000.000000 10000000.000000       -0.000000
20161214   -58029.443602       -0.005803  2000000.000000 10000000.000000       -0.000000
20161215   127102.849796        0.012710  1600000.000000 10000000.000000       -0.000000
20161216   133230.520675        0.013323  1000000.000000 10000000.000000       -0.000000
20161219    24809.408907        0.002481  1400000.000000 10000000.000000       -0.000000
20161220      172.560683        0.000017  1600000.000000 10000000.000000       -0.000000
20161221   121195.980426        0.012120  1800000.000000 10000000.000000       -0.000000
20161222    12058.965366        0.001206  1800000.000000 10000000.000000       -0.000000
20161223  -109543.912435       -0.010954  2200000.000000 10000000.000000       -0.000000
20161226    67314.088256        0.006731  2400000.000000 10000000.000000       -0.000000
20161227    49487.712682        0.004949  2600000.000000 10000000.000000       -0.000000
20161228   -16101.294525       -0.001610  1600000.000000 10000000.000000       -0.000000
20161229   -26332.091929       -0.002633  2400000.000000 10000000.000000       -0.000000
20161230    15538.761303        0.001554  1800000.000000 10000000.000000       -0.000000
20170103   129371.943989        0.012937  2000000.000000 10000000.000000       -0.000000
20170104   155648.256302        0.015565  2000000.000000 10000000.000000       -0.000000
20170105    19993.411426        0.001999  2200000.000000 10000000.000000       -0.000000
20170106   -58862.434813       -0.005886  2000000.000000 10000000.000000       -0.000000
20170109    67111.085410        0.006711  1800000.000000 10000000.000000       -0.000000
20170110   -23254.554083       -0.002325  2200000.000000 10000000.000000       -0.000000
20170111  -118276.149980       -0.011828  2400000.000000 10000000.000000       -0.000000
20170112  -108338.924507       -0.010834  2000000.000000 10000000.000000       -0.000000
20170113  -211804.203557       -0.021180  1800000.000000 10000000.000000       -0.000000
20170116  -453577.881701       -0.045358  1400000.000000 10000000.000000       -0.000000
20170117   115501.203710        0.011550  1800000.000000 10000000.000000       -0.000000
20170118  -106559.223621       -0.010656   600000.000000 10000000.000000       -0.000000
20170119   -23719.467479       -0.002372  2000000.000000 10000000.000000       -0.000000
20170120   213176.312416        0.021318  2400000.000000 10000000.000000       -0.000000
20170123   134550.840103        0.013455  1800000.000000 10000000.000000       -0.000000
20170124   -54067.927739       -0.005407  1400000.000000 10000000.000000       -0.000000
20170125    77657.732978        0.007766  1000000.000000 10000000.000000       -0.000000
20170126    97735.253076        0.009774  1200000.000000 10000000.000000       -0.000000
20170203   -33156.568482       -0.003316  1800000.000000 10000000.000000       -0.000000
20170206   132568.147714        0.013257  2200000.000000 10000000.000000       -0.000000
20170207    -3486.819714       -0.000349  1800000.000000 10000000.000000       -0.000000
20170208    98700.111356        0.009870  1400000.000000 10000000.000000       -0.000000
20170209    90056.237008        0.009006  2000000.000000 10000000.000000       -0.000000
20170210    -7903.259270       -0.000790  1600000.000000 10000000.000000       -0.000000
20170213    71611.342549        0.007161  2000000.000000 10000000.000000       -0.000000
20170214   -24414.408786       -0.002441  2400000.000000 10000000.000000       -0.000000
20170215   -91376.954210       -0.009138  1600000.000000 10000000.000000       -0.000000
20170216    51168.588337        0.005117  1800000.000000 10000000.000000       -0.000000
20170217   -68305.562871       -0.006831  1600000.000000 10000000.000000       -0.000000
20170220    65755.809860        0.006576  2200000.000000 10000000.000000       -0.000000
20170221   116506.243399        0.011651  2600000.000000 10000000.000000       -0.000000
20170222    67397.427468        0.006740  2000000.000000 10000000.000000       -0.000000
20170223   -17706.303368       -0.001771  2200000.000000 10000000.000000       -0.000000
20170224    66353.456859        0.006635  2200000.000000 10000000.000000       -0.000000
20170227   -51641.185891       -0.005164  2000000.000000 10000000.000000       -0.000000
20170228    65255.835119        0.006526  3200000.000000 10000000.000000       -0.000000
20170301    43604.136195        0.004360  2000000.000000 10000000.000000       -0.000000
20170302   -66422.954182       -0.006642  2600000.000000 10000000.000000       -0.000000
20170303    27277.437482        0.002728  2800000.000000 10000000.000000       -0.000000
20170306   115416.515950        0.011542  1200000.000000 10000000.000000       -0.000000
20170307    54326.263304        0.005433  1800000.000000 10000000.000000       -0.000000
20170308   -45942.316614       -0.004594  1400000.000000 10000000.000000       -0.000000
